label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,7581,sandisk microsd 2gb memory card sandisk,memory cards,,sdsdq-2048-e11m,5.0
0,544,pny 2gb sd memory card usb drives p-sd2gb-fs,,pny,,6.98,7581,sandisk microsd 2gb memory card sandisk,memory cards,,sdsdq-2048-e11m,5.0
0,1805,sandisk 16gb sdhc memory card usb drives sandisk sdsdb016gaw11 34.54,,,,,7581,sandisk microsd 2gb memory card sandisk,memory cards,,sdsdq-2048-e11m,5.0
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,11592,sandisk 4gb sdhc card sdsdb-4096-a11,memory cards,sandisk,,7.17
0,1805,sandisk 16gb sdhc memory card usb drives sandisk sdsdb016gaw11 34.54,,,,,11592,sandisk 4gb sdhc card sdsdb-4096-a11,memory cards,sandisk,,7.17
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,3589,sandisk 4gb microsdhc memory card with sd adapter bulk packaging memory cards sandisk 6.15,,,sdsdq-4096,
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,3588,sandisk 16 gb microsdhc flash memory card sdsdq-016g bulk packaging memory cards sandisk sdsdq-016g,,,,22.0
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,8138,sandisk microsd to sd memory card adapter,,sandisk,,1.5
0,1972,sandisk 8gb microsdhc memory card sdsdq008ga11m,usb drives,sandisk,,24.88,15541,sandisk 16gb microsdhc memory card sandisk 21.91,memory cards,,sdsdqm-016g-b35,
0,1108,microsoft arc touch mouse mice rvf-00001,,microsoft,,57.88,10664,microsoft arc mouse - red microsoft 28.0,mice,,zja-00002,
0,1992,wintec filemate 4gb sdhc secure digital flash memory card usb drives wintec,,,3fmsd4gb-r,7.99,18849,olympus e-p1 pen digital camera memory card 8gb sdhc secure digital high capacity class 4 flash card 20.99,memory cards,kingston,,
0,1992,wintec filemate 4gb sdhc secure digital flash memory card usb drives wintec,,,3fmsd4gb-r,7.99,7245,wintec filemate 8 gb class 4 secure digital sdhc card memory cards wintec 3fmsd8gb-r 12.99,,,,
1,1992,wintec filemate 4gb sdhc secure digital flash memory card usb drives wintec,,,3fmsd4gb-r,7.99,1274,wintec filemate 4 gb class 4 secure digital sdhc card memory cards 3fmsd4gb-r,,wintec,,6.77
0,1992,wintec filemate 4gb sdhc secure digital flash memory card usb drives wintec,,,3fmsd4gb-r,7.99,5268,v7 4gb sd card secure digital high capacity 4 gb memory card memory cards,,v7,vasdh4gcl4r-1n,9.99
0,2318,lexar media lsd4gbasbna 4gb secure digital high capacity sdhc card lsd4gbasbna,usb drives,lexar media,,14.88,5268,v7 4gb sd card secure digital high capacity 4 gb memory card memory cards,,v7,vasdh4gcl4r-1n,9.99
0,1218,v7 8gb sd card secure digital high capacity 8 gb memory card usb drives v7 vasdh8gcl4r-1n,,,,10.26,5268,v7 4gb sd card secure digital high capacity 4 gb memory card memory cards,,v7,vasdh4gcl4r-1n,9.99
0,182,targus zierra case for blackberry playbook tablet black electronics - general targus 55.88,,,thz053us,,3955,blackberry playbook 7-inch tablet 64gb blackberry 663.68,tablets,,prd-38548-003,
0,182,targus zierra case for blackberry playbook tablet black electronics - general targus 55.88,,,thz053us,,3408,targus screen protector with bubble-free adhesive for blackberry playbook tablet awv1230us clear screen protectors targus awv1230us,,,,19.99
0,182,targus zierra case for blackberry playbook tablet black electronics - general targus 55.88,,,thz053us,,5362,targus truss case stand for blackberry playbook 4g wifi thz05102us black black targus thz05102us,cases sleeves,,,30.57
0,182,targus zierra case for blackberry playbook tablet black electronics - general targus 55.88,,,thz053us,,11396,targus truss case stand for blackberry playbook tablet thz052us black and gray,cases sleeves,targus,thz052us,30.24
0,1647,s j paper pressboard end tab classification folder red stationery & office machinery,,,s60433,5.48,19108,smd26783 - six-section pressboard end tab classification folders smead manufacturing company,,,,40.0
0,1714,s j paper mla end tab classification folder stationery & office machinery s59720,,,,64.94,19108,smd26783 - six-section pressboard end tab classification folders smead manufacturing company,,,,40.0
0,1647,s j paper pressboard end tab classification folder red stationery & office machinery,,,s60433,5.48,16392,s j paper s59727 - six-section end tab classification folders pressboard letter red 25 box printer accessories s j paper,,,,
0,1647,s j paper pressboard end tab classification folder red stationery & office machinery,,,s60433,5.48,16951,smead 14230 - pressboard classification folders metal tab letter six-section red 10 box,storage presentation materials,smead,,
0,1647,s j paper pressboard end tab classification folder red stationery & office machinery,,,s60433,5.48,16428,new-smead 26861 - extra-heavy pressboard end tab classification folders letter 10 box - smd26861,laminating supplies,smead,,99.0
0,1647,s j paper pressboard end tab classification folder red stationery & office machinery,,,s60433,5.48,20800,smead 29820 - pressboard end tab classification folder legal 8-section gray-green 10 box smead,,,,80.84
0,1822,comprehensive f jack to jack barrel chassis mount set of 25 comprehensive f-blcm,tv accessories,,,33.75,16496,comprehensive b-blcmis 75 ohm bnc jack to jack chassis mount barrel video adapter isolated set of 10 comprehensive,,,,
0,1822,comprehensive f jack to jack barrel chassis mount set of 25 comprehensive f-blcm,tv accessories,,,33.75,18321,comprehensive pj-cm phono rca jack chassis mount set of 25 comprehensive,,,,
0,1822,comprehensive f jack to jack barrel chassis mount set of 25 comprehensive f-blcm,tv accessories,,,33.75,16798,comprehensive mj-cm 3.5 mm mini jack chassis mount set of 25 comprehensive,,,,
0,2123,panasonic lumix dmc-ts3s silver 12.1 mp digital camera w 4.6 x optical zoom 2.7 lcd hd movie recording panasonic,digital cameras,,panasonic dmc-ts3s,333.54,13726,panasonic lumix dmc-zs7 12.1 mp digital camera with 12x optical image stabilized zoom and 3.0-inch lcd silver point shoot digital cameras dmc-zs7s 399.99,,panasonic,,
0,1170,at t prepaid gophone samsung a187 with bluetooth blue prepaid wireless phones at t 59.88,,,a187,,12137,samsung a107 prepaid gophone at t no-contract phones,,samsung,a107,33.99
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,9998,us brown bear cm1-63t-blk large ceiling mount 360 degrees with tilt for 32 -63 displays black tv mounts,,u.s. brown bear,cm1-63t-blk,112.17
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,10238,us brown bear lm3-63s-slvr ultra low profile large fixed mount for 32 -63 displays silver u.s. brown bear 61.05,tv mounts,,lm3-63s-slvr,
0,1058,us brown bear super slim series medium ultra low profile led tv mount for 23 - 37 displays us brown bear 39.99,furniture,,,,10238,us brown bear lm3-63s-slvr ultra low profile large fixed mount for 32 -63 displays silver u.s. brown bear 61.05,tv mounts,,lm3-63s-slvr,
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,15908,us brown bear w9-63f-slvr slim large fixed mount for 37 -63 displays silver tv mounts w9-63f-slvr,,u.s. brown bear,,49.99
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,2808,us brown bear w7-63t-slvr large tilt adjustable mount for 37 -63 displays turn knob level silver u.s. brown bear 43.19,tv mounts,,w7-63t-slvr,
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,2261,us brown bear lm1-65s-blk large ultra low profile led tv mount for 42 to 65 displays black u.s. brown bear,tv mounts,,lm1-65s-blk,64.16
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,3945,us brown bear w9-63f-blk slim large fixed mount for 37 -63 displays black w9-63f-blk,tv mounts,u.s. brown bear,,38.59
0,1267,us brown bear fixed series medium slim fixed mount for 23 - 37 displays furniture us brown bear,,,,19.99,3945,us brown bear w9-63f-blk slim large fixed mount for 37 -63 displays black w9-63f-blk,tv mounts,u.s. brown bear,,38.59
0,1463,us brown bear large tilt low to profile mount for 32 to 63 displays in silver us brown bear,furniture,,,59.0,7574,sanus ll22 large low profile mount for 30 to 60 displays - black tv mounts sanus 97.95,,,ll22b,
0,1315,optoma bl-fp230c replacement projector lamp for optoma ep749 projector optoma,monitors,,bl-fp230c,294.84,13177,electrified sp .81 c01 .001 bl-fu250c replacement lamp with housing for optoma projectors electrified sp .81 c01 .001 128.16,,,,
0,1315,optoma bl-fp230c replacement projector lamp for optoma ep749 projector optoma,monitors,,bl-fp230c,294.84,20251,optoma bl-fp200c replacement lamp for hd70 home theater projector optoma 219.39,lamps,,bl-fp200c,
0,1315,optoma bl-fp230c replacement projector lamp for optoma ep749 projector optoma,monitors,,bl-fp230c,294.84,2853,lamp for optoma ep716 and 719 projectors bl-fu180a lamps sp .82 g01 .001,,optoma,,176.81
1,2435,micro innovations techcool travel cooler electronics - general 5290100 11.88,,micro innovations,,,20419,techcool travel cooler 5290100,,micro innovations,,8.05
0,2435,micro innovations techcool travel cooler electronics - general 5290100 11.88,,micro innovations,,,10675,micro innovations travel laser mouse mice pd5225lsr-f 14.79,,micro innovations,,
0,940,pm company one-ply cash register point of sale rolls 3 x 150 ft white 50 carton stationery & office machinery 7702 67.43,,,,,21204,new-pm company 05201 - one-ply thermal cash register point of sale roll 1-1 2 x 40 ft white 10 pack - pmc05201 pm company,basic,,,12.45
0,1654,startech 6 slim 3.5 mm right angle stereo audio cable m m,electronics - general,startech,mu6mms2ra,7.88,5415,startech.com mu3mms2ra slim 3.5 mm right angle stereo audio cable - m m 3 feet startech mu3mms2ra 4.49,connectors adapters,,,
1,1573,startech 3 slim 3.5 mm right angle stereo audio cable m m startech mu3mms2ra 7.88,electronics - general,,,,5415,startech.com mu3mms2ra slim 3.5 mm right angle stereo audio cable - m m 3 feet startech mu3mms2ra 4.49,connectors adapters,,,
0,1654,startech 6 slim 3.5 mm right angle stereo audio cable m m,electronics - general,startech,mu6mms2ra,7.88,9467,startech.com mu6mmsra slim 3.5 mm to right angle stereo audio cable - m m 6 feet mu6mmsra 4.49,connectors adapters,startech,,
0,1573,startech 3 slim 3.5 mm right angle stereo audio cable m m startech mu3mms2ra 7.88,electronics - general,,,,9467,startech.com mu6mmsra slim 3.5 mm to right angle stereo audio cable - m m 6 feet mu6mmsra 4.49,connectors adapters,startech,,
0,1654,startech 6 slim 3.5 mm right angle stereo audio cable m m,electronics - general,startech,mu6mms2ra,7.88,5414,startech.com mu3mms slim 3.5 mm stereo audio cable - m m 3-feet connectors adapters startech mu3mms,,,,3.49
0,1106,eveready gold alkaline aa batteries 24-pack a91bp-24ht 15.82,electronics - general,eveready,,,13782,eveready gold alkaline batteries d 4 pack eveready,d,,,7.44
0,1106,eveready gold alkaline aa batteries 24-pack a91bp-24ht 15.82,electronics - general,eveready,,,8827,eveready alkaline battery 8 pack d cell d no . a95 14.23,,eveready,,
0,1106,eveready gold alkaline aa batteries 24-pack a91bp-24ht 15.82,electronics - general,eveready,,,8828,eveready gold alkaline batteries aaa in family pack 16-count aaa eveready a92,,,,9.31
0,960,new york mets ipod touch 4g hard case fva4459,electronics - general,tribeca,,29.99,1588,new york yankees ipod touch 4th gen hard case 17.49,cases,tribeca,,
0,960,new york mets ipod touch 4g hard case fva4459,electronics - general,tribeca,,29.99,13884,new york yankees ipod touch 4g silicone cover tribeca 17.99,electronics,,,
1,788,humminbird 778c hd color fishing system 407930-1 499.46,fishing and boating,humminbird,,,14901,humminbird 778c hd fishfinder fishfinders humminbird 407930-1,,,,
0,788,humminbird 778c hd color fishing system 407930-1 499.46,fishing and boating,humminbird,,,18156,humminbird 407950-1 788ci hd color fishing system,sports outdoor gps,humminbird,,
0,2446,avery matte white cd labels for color laser printers and copiers 30 disc labels and 60 spine labels,stationery & office machinery,avery,6692,14.88,12305,avery white cd labels for laser printers 40 disc labels and 80 spine labels 5692 05692,labels stickers,avery,,11.64
0,1995,epson 2000 hours uhe replacement projector lamp v13h010l38 monitors 291.84,,epson,v13h010l38,,17828,v13h010l31-bti 200w projector lamp - uhe - 2000 hour normal lamps v13h010l31-bti,,bti,,273.1
0,1995,epson 2000 hours uhe replacement projector lamp v13h010l38 monitors 291.84,,epson,v13h010l38,,16720,epson replacement lamp - 150w uhe projector lamp - 1500 hour computers accessories,,epson,,
0,1995,epson 2000 hours uhe replacement projector lamp v13h010l38 monitors 291.84,,epson,v13h010l38,,3878,epson v13h010l33 replacement lamp for powerlite s3 projector epson,lamps,,v13h010l33,160.61
0,1188,epson powerlite 92 lcd projector electronics - general v11h381020 611.54,,epson,,,3878,epson v13h010l33 replacement lamp for powerlite s3 projector epson,lamps,,v13h010l33,160.61
0,1995,epson 2000 hours uhe replacement projector lamp v13h010l38 monitors 291.84,,epson,v13h010l38,,3172,epson v13h010l29 replacement lamp for powerlite s1 projector epson,lamps,,v13h010l29,158.99
0,1188,epson powerlite 92 lcd projector electronics - general v11h381020 611.54,,epson,,,3172,epson v13h010l29 replacement lamp for powerlite s1 projector epson,lamps,,v13h010l29,158.99
0,1995,epson 2000 hours uhe replacement projector lamp v13h010l38 monitors 291.84,,epson,v13h010l38,,7147,epson replacement lamp - 170w uhe projector lamp - 2000 hour lamps 229.99,,epson,,
0,899,filemate b2020 wireless standard keyboard and mouse bundle black wintec,electronics - general,,3fmnb2020wbk-r,14.82,15261,verbatim wireless slim keyboard and mouse 96983 black keyboard mouse combos 31.99,,verbatim,96983,
0,899,filemate b2020 wireless standard keyboard and mouse bundle black wintec,electronics - general,,3fmnb2020wbk-r,14.82,14710,lifeworks technology ihome istand media center bundle with wireless keyboard and wireless laser mouse black keyboard mouse combos 61.67,,ihome,ih-b900nb,
0,2299,genius sp-s105 stereo speakers portable audio genius,,,31730940101,9.99,13099,genius sp-j330 new j series 5 watt rms stereo speakers genius sp-j330 120v-us,computer speakers,,,17.2
0,2299,genius sp-s105 stereo speakers portable audio genius,,,31730940101,9.99,9096,genius sp-j200 new j series 5 watt rms stereo speakers genius 19.98,speakers,,31730899100,
0,1213,da-lite pixmate 25 x 30 shelf television cart with cabinet 54 height electronics - general 7031 376.99,,da-lite,,,18130,da-lite pixmobile 49 television cart with cabinet television stands entertainment centers,,da-lite,,477.0
0,1486,startech.com pci1394 4 4 port ieee 1394 firewire pci card electronics - general 19.88,,startech,pci1394_4,,13422,startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943 computers accessories,,startech,pex13943,27.99
0,1953,startech 3-port 2b 1a 1394 mini pci express firewire card adapter mpex1394b3,electronics - general,startech,,69.0,13422,startech.com 4 port pci express 1394a firewire adapter card - 3 external 1 internal pex13943 computers accessories,,startech,pex13943,27.99
