label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price
0,243,ocz technology vertex 2 90gb 2.5 sata ii solid state drive,hard drives,ocz technologies,oczssd22vtxe90g,179.98,11800,ocz technology 120 gb vertex series sata ii 3.0 gb-s 2.5-inch solid state drive oczssd2-1vtx120g,computer components,ocz,oczssd2-1vtx120g,174.99
0,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,14884,ifrogz luxe lean - case for ipod touch 4g - black-polycarbonate,cases,ifrogz,it4ll-blk,12.5
0,1649,ifrogz ipod touch 4 luxe lean case pink,mp3 accessories,ifrogz,it4ll-pnk,24.99,14884,ifrogz luxe lean - case for ipod touch 4g - black-polycarbonate,cases,ifrogz,it4ll-blk,12.5
0,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,6952,ifrogz luxe lean case for ipod touch 4g blue,cases,ifrogz,it4ll-blu,12.49
0,1649,ifrogz ipod touch 4 luxe lean case pink,mp3 accessories,ifrogz,it4ll-pnk,24.99,6952,ifrogz luxe lean case for ipod touch 4g blue,cases,ifrogz,it4ll-blu,12.49
0,774,ifrogz pulse case for ipod touch 4 iron and white,electronics - general,ifrogz,it4plsirnwht,29.99,6952,ifrogz luxe lean case for ipod touch 4g blue,cases,ifrogz,it4ll-blu,12.49
0,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,1006,ifrogz it4ll-red luxe lean for ipod touch 4g - red,cases,ifrogz,it4ll-red,12.5
0,1649,ifrogz ipod touch 4 luxe lean case pink,mp3 accessories,ifrogz,it4ll-pnk,24.99,1006,ifrogz it4ll-red luxe lean for ipod touch 4g - red,cases,ifrogz,it4ll-red,12.5
0,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,20149,ifrogz luxe lean case for iphone 4 teal,cases,ifrogz,ip4gll-tea,17.92
0,1649,ifrogz ipod touch 4 luxe lean case pink,mp3 accessories,ifrogz,it4ll-pnk,24.99,20149,ifrogz luxe lean case for iphone 4 teal,cases,ifrogz,ip4gll-tea,17.92
0,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,14883,ifrogz luxe lean case for ipod touch 4g marine,cases,ifrogz,it4ll-mrn,12.5
0,1649,ifrogz ipod touch 4 luxe lean case pink,mp3 accessories,ifrogz,it4ll-pnk,24.99,14883,ifrogz luxe lean case for ipod touch 4g marine,cases,ifrogz,it4ll-mrn,12.5
1,2476,ifrogz ipod touch 4 luxe lean case white,mp3 accessories,ifrogz,it4ll-wht,24.99,6955,ifrogz it4ll-wht luxe lean for ipod touch 4g - white,cases,ifrogz,it4ll-wht,12.5
0,871,aoc 2236vw 22 widescreen lcd monitor in piano black,monitors,aoc,2236vw,129.0,12024,acer et.vv3hp.a01 23-inch widescreen lcd monitor black,monitors,acer,et.vv3hp.a01,149.09
1,2496,acer 23 wide lcd monitor black v epeat,monitors,acer,v233hajbd,142.0,12024,acer et.vv3hp.a01 23-inch widescreen lcd monitor black,monitors,acer,et.vv3hp.a01,149.09
0,871,aoc 2236vw 22 widescreen lcd monitor in piano black,monitors,aoc,2236vw,129.0,19173,asus vw224u 22-inch widescreen lcd monitor - black,monitors,asus,vw224u,149.0
0,950,asus 22 lcd monitor vw224t,monitors,asus,vw224t,144.0,19173,asus vw224u 22-inch widescreen lcd monitor - black,monitors,asus,vw224u,149.0
0,871,aoc 2236vw 22 widescreen lcd monitor in piano black,monitors,aoc,2236vw,129.0,15997,v7 r19w12 19-inch widescreen lcd monitor silver black,monitors,v7,r19w12,229.5
0,1102,iogear miniview micro kvm switch,networking,iogear,gcs62,25.88,966,iogear 8-port miniview ultra kvm switch gcs1758,kvm switches,iogear,gcs1758,248.99
0,1479,antec solo quiet mini tower computer case piano black,electronics - general,antec,solo,94.82,14308,antec sonata iii 500 quiet super mid tower atx case black,computer cases,antec,sonata iii 500,123.49
0,623,lacie portable 8x dvd-rw drive with lightscribe,electronics - general,lacie,301910,57.6,2832,lg gp08lu10 8x dvd rw slim super multi drive with lightscribe,computers accessories,lg,gp08lu10,48.99
1,1280,rolodex wood tone desk pad mahogany 24 x 19,stationery & office machinery,rolodex,23390,37.94,17949,new-rolodex 23390 - wood tone desk pad mahogany 24 x 19 - rol23390,shredders,rolodex,,51.0
0,1869,centon 16gb datastick pro usb flash drive 2-pack bundle,computers,,,42.0,12573,centon 16 gb datastick sport waterproof usb 2.0 flash drive dsw16gb-003,usb flash drives,centon,dsw16gb-001,34.74
0,1869,centon 16gb datastick pro usb flash drive 2-pack bundle,computers,,,42.0,15888,centon 8 gb datastick sport waterproof usb 2.0 flash drive dsw8gb-003,usb flash drives,centon,dsw8gb-003,22.5
0,670,centon 8gb datastick pro usb flash drive 2-pack bundle,computers,,,24.0,15888,centon 8 gb datastick sport waterproof usb 2.0 flash drive dsw8gb-003,usb flash drives,centon,dsw8gb-003,22.5
0,1869,centon 16gb datastick pro usb flash drive 2-pack bundle,computers,,,42.0,8591,centon 16 gb datastick pro usb 2.0 flash drive dsp16gb-009,computer components,centon,dsp16gb-009,21.4
0,670,centon 8gb datastick pro usb flash drive 2-pack bundle,computers,,,24.0,8591,centon 16 gb datastick pro usb 2.0 flash drive dsp16gb-009,computer components,centon,dsp16gb-009,21.4
0,1869,centon 16gb datastick pro usb flash drive 2-pack bundle,computers,,,42.0,8590,centon dsp8gb10pk 10 x 8gb multi-pack pro usb flash drive grey,usb flash drives,centon,dsp8gb10pk,102.99
0,670,centon 8gb datastick pro usb flash drive 2-pack bundle,computers,,,24.0,8590,centon dsp8gb10pk 10 x 8gb multi-pack pro usb flash drive grey,usb flash drives,centon,dsp8gb10pk,102.99
0,1194,hp 75 tri-color inkjet cartridge cb337wn,printers,hp,hp cb337wn140,19.47,3151,focus remanufactured hp 110 cb304 tri-color inkjet cartridge,inkjet printer ink,focus,cb304 / hp110,10.99
0,1194,hp 75 tri-color inkjet cartridge cb337wn,printers,hp,hp cb337wn140,19.47,10954,hp 75xl tri-color ink cartridge in retail packaging cb338wn 140,inkjet printer ink,hp,cb338wn # 140,
0,1194,hp 75 tri-color inkjet cartridge cb337wn,printers,hp,hp cb337wn140,19.47,6968,hp 61xl tri-color ink cartridge ch564wn 140,inkjet printer ink,hp,ch564wn # 140,28.29
0,2097,hp 564 tri-color combo inkjet cartridge cd994fn,printers,hp,hp cd994fn,26.5,6968,hp 61xl tri-color ink cartridge ch564wn 140,inkjet printer ink,hp,ch564wn # 140,28.29
0,253,panasonic ergofit inner ear headphones white rp-hje450-w,electronics - general,panasonic,rp-hje450-w,43.88,5723,panasonic rp-hje350-s slimz in-ear earbud headphones silver,headphones,panasonic,rp-hje350-s,21.91
0,253,panasonic ergofit inner ear headphones white rp-hje450-w,electronics - general,panasonic,rp-hje450-w,43.88,13715,panasonic rp-hje350-r slimz in-ear earbud headphones red,headphones,panasonic,rp-hje350-r,18.84
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,13715,panasonic rp-hje350-r slimz in-ear earbud headphones red,headphones,panasonic,rp-hje350-r,18.84
0,253,panasonic ergofit inner ear headphones white rp-hje450-w,electronics - general,panasonic,rp-hje450-w,43.88,14131,panasonic rp-htx7-w1 monitor headphones white,headsets microphones,panasonic,rp-htx7-w1,33.09
0,1071,panasonic lightweight headphones w xbs rp-ht21,electronics - general,panasonic,rp-ht21,9.88,14131,panasonic rp-htx7-w1 monitor headphones white,headsets microphones,panasonic,rp-htx7-w1,33.09
0,1334,canon cli-226 black ink tank,printers,canon,,0.0,6561,canon cli-8 red ink tank 0626b002,computers accessories,canon,0626b002,9.95
0,1334,canon cli-226 black ink tank,printers,canon,,0.0,2621,canon cli-8 8-color multipack ink tanks,inkjet printer ink,canon,0620b015,83.5
0,1334,canon cli-226 black ink tank,printers,canon,,0.0,10550,canon pgi-5 pigment black ink tank,inkjet printer ink,canon,0628b002,16.25
0,1334,canon cli-226 black ink tank,printers,canon,,0.0,6567,canon bci-6bk black ink tank,inkjet printer ink,canon,4705a003,11.39
0,787,da-lite light oak veneer model b manual screen with high power fabric - 60 x 60 av format,electronics - general,da-lite,99731,310.99,8779,da-lite veneer model b high power fabric 120 diag . medium oak,projection screens,da-lite,,
0,1958,mmf industries self-adhesive currency straps,stationery & office machinery,,216070c08,9.2,16833,new-mmf industries 216070d02 - self-adhesive currency straps green 200 in dollar bills 1000 bands box - mmf216070d02,binocular accessories,mmf,,16.95
0,1462,mmf industries self-adhesive currency straps,stationery & office machinery,,216070b16,9.2,16833,new-mmf industries 216070d02 - self-adhesive currency straps green 200 in dollar bills 1000 bands box - mmf216070d02,binocular accessories,mmf,,16.95
0,2163,startech.com dp2dvi displayport to dvi video converter cable,electronics - general,startech,dp2dvi,18.88,4093,startech.com sp123dp2dvi triple head displayport to dvi multi monitor adapter,video converters,startech,sp123dp2dvi,185.21
1,2163,startech.com dp2dvi displayport to dvi video converter cable,electronics - general,startech,dp2dvi,18.88,8469,displayport to dvi video adapter converter,,startech,dp2dvi,18.69
0,2163,startech.com dp2dvi displayport to dvi video converter cable,electronics - general,startech,dp2dvi,18.88,171,startech.com dp2vga displayport to vga video adapter converter,,startech,dp2vga,32.88
0,2163,startech.com dp2dvi displayport to dvi video converter cable,electronics - general,startech,dp2dvi,18.88,20055,2m displayport m to dvi m all-in-one converter cable,video cables,siig,cb-dp0211-s1,20.5
0,2188,buffalo technology 2tb usb 3.0 drivestation duo,hard drives,buffalo technology,hdwl2tu3r1,239.82,14564,buffalo technology drivestation duo 6 tb 2 x 3 tb usb 3.0 external raid hard drive array hd-wl6tu3r1 black,computers accessories,buffalo technology,hd-wl6tu3r1,586.99
0,768,accell ultraav displayport multi-monitor adapter,electronics - general,accell,k087b-005b,198.35,6360,accell ultraav b087b-002b displayport dvi-d dual-link adapter black,,accell,b087b-002b,96.42
0,846,accell ultraav displayport multi-monitor adapter,electronics - general,accell,k088b-001b,149.0,6360,accell ultraav b087b-002b displayport dvi-d dual-link adapter black,,accell,b087b-002b,96.42
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,5504,comprehensive fp-e f plug - twist-on - push-on set of 25,,comprehensive,,
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,7975,comprehensive fp f plug - crimp set of 25,,comprehensive,,
0,1822,comprehensive f jack to jack barrel chassis mount set of 25,tv accessories,comprehensive,f-blcm,33.75,7975,comprehensive fp f plug - crimp set of 25,,comprehensive,,
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,18604,comprehensive rca-2 rca plug crimp type set of 25,,comprehensive,,
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,17377,comprehensive fp-rg6 f plug for rg-6 cable set of 25,,comprehensive,,
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,13024,comprehensive fp-a f plug with attached ferrule set of 25,,comprehensive,,
0,1740,comprehensive f plug to bnc plug set of 25,tv accessories,comprehensive,fp-bp,59.75,17376,comprehensive f-tm f plug 75 terminator set of 25,,comprehensive,,
0,2154,xtrememac incharge mobile case for iphone 4,electronics - general,memorex,ippim411,79.99,11210,xtrememac ipu-ia3-11 incharge auto aux for iphone ipod ipad,chargers,memorex,ipu-ia3-11,37.78
1,2154,xtrememac incharge mobile case for iphone 4,electronics - general,memorex,ippim411,79.99,11211,xtrememac ipp-im4-11 incharge mobile iphone 4,chargers,memorex,ipp-im4-11,48.45
0,2154,xtrememac incharge mobile case for iphone 4,electronics - general,memorex,ippim411,79.99,3231,xtrememac ipp-mpk-11 incharge mobile iphone 3gs,chargers,xtrememac,ipp-mpk-11,19.99
0,2154,xtrememac incharge mobile case for iphone 4,electronics - general,memorex,ippim411,79.99,9210,xtrememac ipu-iap-11 incharge auto usb for iphone ipod ipad,chargers,memorex,ipu-iap-11,20.88
0,2154,xtrememac incharge mobile case for iphone 4,electronics - general,memorex,ippim411,79.99,15176,xtrememac ipu-ica-13 incharge auto for iphone ipod,chargers,xtrememac,ipu-ica-13,10.71
0,699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,8002,avery removable 2 3 x 3 7 16 file folder labels 750 pack 6466,file folder labels,avery,6466,11.52
1,699,avery file folder labels on mini-sheets 3-7 16 x 2 3 300 pack,stationery & office machinery,avery,2180,9.21,3856,file folder labels on mini-sheets 3-7 16 x 2 3,printer accessories,avery,,
0,2209,bankers box super stor drawer file ltr steel plastic 12-3 4 x 23 x 10-1 2 blk we 6 ctn,storage,bankers box,,179.99,18420,new-bankers box 00372 - super stor drawer file storage box legal steel plastic black white 6 carton - fel00372,storage presentation materials,bankers box,,
1,2209,bankers box super stor drawer file ltr steel plastic 12-3 4 x 23 x 10-1 2 blk we 6 ctn,storage,bankers box,,179.99,17162,new-bankers box 00371 - super stor drawer file storage box letter steel plastic black white 6 carton - fel00371,storage presentation materials,bankers box,,
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,5727,panasonic rp-djs400-g dj street model headphones green,headphones,panasonic,rp-djs400-g,28.87
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,3747,panasonic rp-hc55-s noise-cancelling earbud headphones silver,headphones,panasonic,rp-hc-55-s,45.31
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,2216,panasonic rp-htx7-r1 monitor stereo headphones headphones red,headphones,panasonic,rp-htx7-r1,29.8
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,16125,panasonic rp-hv152 portable earbud headphones with powerful sound,headphones,panasonic,rp-hv152-k,4.58
0,70,panasonic stereo earbud headphones rp-hv21 green,electronics - general,panasonic,rphv21g,10.49,13714,panasonic rp-hs33-g in-ear water-resistant sport-clip earbud headphones lime green,headphones,panasonic,rp-hs33-g,13.22
0,797,arkon cmp114 camera mount for windshield,dvd accessories,arkon,cmp114,10.98,12342,arkon sm517 windshield mount for 7-inch tablets,vehicle mounts,arkon,sm517,11.88
1,797,arkon cmp114 camera mount for windshield,dvd accessories,arkon,cmp114,10.98,6508,arkon cmp114 camera video recorder windsheild dashboard mount,computer accessories,arkon,,11.99
0,1483,koss monaural headset with noise canceling microphone,electronics - general,koss,cs-95,11.88,7546,sennheiser cc 520 binaural headset with ultra noise-canceling microphone boom,accessories supplies,sennheiser,cc 520,113.85
0,1483,koss monaural headset with noise canceling microphone,electronics - general,koss,cs-95,11.88,16610,jabra gn netcom 2000 series usb mono cipc noise canceling headset with boom microphone,,gn netcom,,91.41
0,837,jabra wireless flexboom mono headset with noise canceling microphone,electronics - general,jabra,9125-28-15,198.0,16610,jabra gn netcom 2000 series usb mono cipc noise canceling headset with boom microphone,,gn netcom,,91.41
0,1483,koss monaural headset with noise canceling microphone,electronics - general,koss,cs-95,11.88,5531,sennheiser pc 151 binaural headset with noise-canceling microphone volume control,headsets microphones,sennheiser,pc 151,42.52
0,510,tripp lite 10 usb 2.0 a to micro-usb b device cable,electronics - general,tripp lite,u050-010,6.88,3341,tripp lite u326-003 usb 3.0 super speed 5gbps a to micro b device cable 3 feet blue,usb cables,tripp lite,u326-003,9.19
0,510,tripp lite 10 usb 2.0 a to micro-usb b device cable,electronics - general,tripp lite,u050-010,6.88,1360,tripp lite u022-010 usb2 .0 certified gold a b device cable - 10ft,usb cables,tripp lite,u022-010,4.56
